event_id,interview_id,impd,date,month,year,anghrs,pref_genus,catch_type,catch_rate
89165,16155,CLSB,2017-05-01,5,2017,1.5,Anything,total,0
89165,16155,CLSB,2017-05-01,5,2017,1.5,Anything,target,0
89165,16156,CLSB,2017-05-01,5,2017,1,Anything,total,4
89165,16156,CLSB,2017-05-01,5,2017,1,Anything,target,4
89165,16157,CLSB,2017-05-01,5,2017,1.5,Ictalurus,total,1.3333333333333333
89165,16157,CLSB,2017-05-01,5,2017,1.5,Ictalurus,target,0.6666666666666666
89165,16158,CLSB,2017-05-01,5,2017,1.5,Anything,total,0
89165,16158,CLSB,2017-05-01,5,2017,1.5,Anything,target,0
89165,16159,CLSB,2017-05-01,5,2017,1.5,Pomoxis,total,2
89165,16159,CLSB,2017-05-01,5,2017,1.5,Pomoxis,target,1.3333333333333333
89165,16160,CLSB,2017-05-01,5,2017,3,Ictalurus,total,2.6666666666666665
89165,16160,CLSB,2017-05-01,5,2017,3,Ictalurus,target,1.6666666666666667
89166,16161,CLSB,2017-05-01,5,2017,5.5,Pomoxis,total,1.2727272727272727
89166,16161,CLSB,2017-05-01,5,2017,5.5,Pomoxis,target,1.0909090909090908
89166,16162,CLSB,2017-05-01,5,2017,3,Ictalurus,total,2
89166,16162,CLSB,2017-05-01,5,2017,3,Ictalurus,target,0.6666666666666666
89166,16163,CLSB,2017-05-01,5,2017,4,Morone,total,2.5
89166,16163,CLSB,2017-05-01,5,2017,4,Morone,target,1.5
89166,16164,CLSB,2017-05-01,5,2017,1,Anything,total,0
89166,16164,CLSB,2017-05-01,5,2017,1,Anything,target,0
89166,16165,CLSB,2017-05-01,5,2017,5.5,Anything,total,0.9090909090909091
89166,16165,CLSB,2017-05-01,5,2017,5.5,Anything,target,0.9090909090909091
89166,16166,CLSB,2017-05-01,5,2017,4.5,Anything,total,2.6666666666666665
89166,16166,CLSB,2017-05-01,5,2017,4.5,Anything,target,2.6666666666666665
89166,16167,CLSB,2017-05-01,5,2017,3.5,Anything,total,2.5714285714285716
89166,16167,CLSB,2017-05-01,5,2017,3.5,Anything,target,2.5714285714285716
89166,16168,CLSB,2017-05-01,5,2017,8,Anything,total,2.25
89166,16168,CLSB,2017-05-01,5,2017,8,Anything,target,2.25
89166,16169,CLSB,2017-05-01,5,2017,3,Anything,total,0.6666666666666666
89166,16169,CLSB,2017-05-01,5,2017,3,Anything,target,0.6666666666666666
89166,16170,CLSB,2017-05-01,5,2017,1,Anything,total,0
89166,16170,CLSB,2017-05-01,5,2017,1,Anything,target,0
89166,16171,CLSB,2017-05-01,5,2017,3.5,Anything,total,1.1428571428571428
89166,16171,CLSB,2017-05-01,5,2017,3.5,Anything,target,1.1428571428571428
89166,16172,CLSB,2017-05-01,5,2017,1.5,Anything,total,2
89166,16172,CLSB,2017-05-01,5,2017,1.5,Anything,target,2
89166,16173,CLSB,2017-05-01,5,2017,3,Pomoxis,total,1
89166,16173,CLSB,2017-05-01,5,2017,3,Pomoxis,target,1
89166,16174,CLSB,2017-05-01,5,2017,10,Pomoxis,total,1.4
89166,16174,CLSB,2017-05-01,5,2017,10,Pomoxis,target,1.3
89166,16175,CLSB,2017-05-01,5,2017,3,Anything,total,1.6666666666666667
89166,16175,CLSB,2017-05-01,5,2017,3,Anything,target,1.6666666666666667
89166,16176,CLSB,2017-05-01,5,2017,6,Anything,total,1.8333333333333333
89166,16176,CLSB,2017-05-01,5,2017,6,Anything,target,1.8333333333333333
89166,16177,CLSB,2017-05-01,5,2017,5.5,Anything,total,2.5454545454545454
89166,16177,CLSB,2017-05-01,5,2017,5.5,Anything,target,2.5454545454545454
89167,16178,CLSB,2017-06-01,6,2017,5.5,Pomoxis,total,2.1818181818181817
89167,16178,CLSB,2017-06-01,6,2017,5.5,Pomoxis,target,0.9090909090909091
89167,16179,CLSB,2017-06-01,6,2017,1,Anything,total,0
89167,16179,CLSB,2017-06-01,6,2017,1,Anything,target,0
89167,16180,CLSB,2017-06-01,6,2017,0.75,Anything,total,0
89167,16180,CLSB,2017-06-01,6,2017,0.75,Anything,target,0
89167,16181,CLSB,2017-06-01,6,2017,1,Anything,total,1
89167,16181,CLSB,2017-06-01,6,2017,1,Anything,target,1
89167,16182,CLSB,2017-06-01,6,2017,5.5,Ictalurus,total,0.7272727272727273
89167,16182,CLSB,2017-06-01,6,2017,5.5,Ictalurus,target,0.5454545454545454
89167,16183,CLSB,2017-06-01,6,2017,3,Morone,total,1.6666666666666667
89167,16183,CLSB,2017-06-01,6,2017,3,Morone,target,1.3333333333333333
89167,16184,CLSB,2017-06-01,6,2017,1,Ictalurus,total,1
89167,16184,CLSB,2017-06-01,6,2017,1,Ictalurus,target,1
89167,16185,CLSB,2017-06-01,6,2017,3,Anything,total,0.3333333333333333
89167,16185,CLSB,2017-06-01,6,2017,3,Anything,target,0.3333333333333333
89167,16186,CLSB,2017-06-01,6,2017,0.5,Anything,total,0
89167,16186,CLSB,2017-06-01,6,2017,0.5,Anything,target,0
89167,16187,CLSB,2017-06-01,6,2017,0.75,Anything,total,4
89167,16187,CLSB,2017-06-01,6,2017,0.75,Anything,target,4
89167,16188,CLSB,2017-06-01,6,2017,6,Anything,total,1.3333333333333333
89167,16188,CLSB,2017-06-01,6,2017,6,Anything,target,1.3333333333333333
89167,16189,CLSB,2017-06-01,6,2017,3,Ictalurus,total,0.6666666666666666
89167,16189,CLSB,2017-06-01,6,2017,3,Ictalurus,target,0.6666666666666666
89168,16190,CLSB,2017-06-01,6,2017,0.75,Anything,total,0
89168,16190,CLSB,2017-06-01,6,2017,0.75,Anything,target,0
89168,16191,CLSB,2017-06-01,6,2017,2,Anything,total,1
89168,16191,CLSB,2017-06-01,6,2017,2,Anything,target,1
89168,16192,CLSB,2017-06-01,6,2017,1,Anything,total,4
89168,16192,CLSB,2017-06-01,6,2017,1,Anything,target,4
89168,16193,CLSB,2017-06-01,6,2017,1,Anything,total,4
89168,16193,CLSB,2017-06-01,6,2017,1,Anything,target,4
89168,16194,CLSB,2017-06-01,6,2017,4,Anything,total,1.5
89168,16194,CLSB,2017-06-01,6,2017,4,Anything,target,1.5
89168,16195,CLSB,2017-06-01,6,2017,1,Hypopthalmichthys,total,0
89168,16195,CLSB,2017-06-01,6,2017,1,Hypopthalmichthys,target,0
89168,16196,CLSB,2017-06-01,6,2017,4,Anything,total,1.25
89168,16196,CLSB,2017-06-01,6,2017,4,Anything,target,1.25
89168,16197,CLSB,2017-06-01,6,2017,1,Anything,total,0
89168,16197,CLSB,2017-06-01,6,2017,1,Anything,target,0
89168,16198,CLSB,2017-06-01,6,2017,2,Pylodictis,total,0
89168,16198,CLSB,2017-06-01,6,2017,2,Pylodictis,target,0
89168,16199,CLSB,2017-06-01,6,2017,0.75,Hypopthalmichthys,total,5.333333333333333
89168,16199,CLSB,2017-06-01,6,2017,0.75,Hypopthalmichthys,target,1.3333333333333333
89168,16200,CLSB,2017-06-01,6,2017,0.25,Anything,total,0
89168,16200,CLSB,2017-06-01,6,2017,0.25,Anything,target,0
89168,16201,CLSB,2017-06-01,6,2017,0.25,Anything,total,0
89168,16201,CLSB,2017-06-01,6,2017,0.25,Anything,target,0
89168,16202,CLSB,2017-06-01,6,2017,6,Morone,total,1.8333333333333333
89168,16202,CLSB,2017-06-01,6,2017,6,Morone,target,1
89168,16203,CLSB,2017-06-01,6,2017,3,Anything,total,0.3333333333333333
89168,16203,CLSB,2017-06-01,6,2017,3,Anything,target,0.3333333333333333
89168,16204,CLSB,2017-06-01,6,2017,3.75,Anything,total,1.8666666666666667
89168,16204,CLSB,2017-06-01,6,2017,3.75,Anything,target,1.8666666666666667
89168,16205,CLSB,2017-06-01,6,2017,2,Anything,total,0.5
89168,16205,CLSB,2017-06-01,6,2017,2,Anything,target,0.5
89168,16206,CLSB,2017-06-01,6,2017,1,Anything,total,2
89168,16206,CLSB,2017-06-01,6,2017,1,Anything,target,2
89168,16207,CLSB,2017-06-01,6,2017,10,Anything,total,1.3
89168,16207,CLSB,2017-06-01,6,2017,10,Anything,target,1.3
89168,16208,CLSB,2017-06-01,6,2017,0.5,Anything,total,0
89168,16208,CLSB,2017-06-01,6,2017,0.5,Anything,target,0
89168,16209,CLSB,2017-06-01,6,2017,4,Anything,total,1
89168,16209,CLSB,2017-06-01,6,2017,4,Anything,target,1
89168,16210,CLSB,2017-06-01,6,2017,0.25,Anything,total,4
89168,16210,CLSB,2017-06-01,6,2017,0.25,Anything,target,4
89168,16211,CLSB,2017-06-01,6,2017,0.5,Ictalurus,total,2
89168,16211,CLSB,2017-06-01,6,2017,0.5,Ictalurus,target,2
89169,16212,CLSB,2017-06-01,6,2017,5,Ictalurus,total,1
89169,16212,CLSB,2017-06-01,6,2017,5,Ictalurus,target,0.8
89169,16213,CLSB,2017-06-01,6,2017,2,Anything,total,1.5
89169,16213,CLSB,2017-06-01,6,2017,2,Anything,target,1.5
89169,16214,CLSB,2017-06-01,6,2017,4,Anything,total,1
89169,16214,CLSB,2017-06-01,6,2017,4,Anything,target,1
89169,16215,CLSB,2017-06-01,6,2017,6,Pylodictis,total,0
89169,16215,CLSB,2017-06-01,6,2017,6,Pylodictis,target,0
89169,16216,CLSB,2017-06-01,6,2017,3,Anything,total,1
89169,16216,CLSB,2017-06-01,6,2017,3,Anything,target,1
89169,16217,CLSB,2017-06-01,6,2017,1,Hypopthalmichthys,total,0
89169,16217,CLSB,2017-06-01,6,2017,1,Hypopthalmichthys,target,0
89169,16218,CLSB,2017-06-01,6,2017,4.5,Pylodictis,total,0.6666666666666666
89169,16218,CLSB,2017-06-01,6,2017,4.5,Pylodictis,target,0
89169,16219,CLSB,2017-06-01,6,2017,0.5,Anything,total,0
89169,16219,CLSB,2017-06-01,6,2017,0.5,Anything,target,0
89169,16220,CLSB,2017-06-01,6,2017,5.5,Ictalurus,total,0.7272727272727273
89169,16220,CLSB,2017-06-01,6,2017,5.5,Ictalurus,target,0.7272727272727273
89169,16221,CLSB,2017-06-01,6,2017,1.5,Anything,total,2
89169,16221,CLSB,2017-06-01,6,2017,1.5,Anything,target,2
89169,16222,CLSB,2017-06-01,6,2017,2.5,Anything,total,3.6
89169,16222,CLSB,2017-06-01,6,2017,2.5,Anything,target,3.6
89169,16223,CLSB,2017-06-01,6,2017,5.25,Anything,total,0.9523809523809523
89169,16223,CLSB,2017-06-01,6,2017,5.25,Anything,target,0.9523809523809523
89169,16224,CLSB,2017-06-01,6,2017,4,Anything,total,2.5
89169,16224,CLSB,2017-06-01,6,2017,4,Anything,target,2.5
89169,16225,CLSB,2017-06-01,6,2017,6,Pylodictis,total,0.16666666666666666
89169,16225,CLSB,2017-06-01,6,2017,6,Pylodictis,target,0.16666666666666666
89169,16226,CLSB,2017-06-01,6,2017,3,Anything,total,1.3333333333333333
89169,16226,CLSB,2017-06-01,6,2017,3,Anything,target,1.3333333333333333
89169,16227,CLSB,2017-06-01,6,2017,1.25,Ictalurus,total,1.6
89169,16227,CLSB,2017-06-01,6,2017,1.25,Ictalurus,target,1.6
89170,16228,CLSB,2017-07-01,7,2017,1,Anything,total,0
89170,16228,CLSB,2017-07-01,7,2017,1,Anything,target,0
89170,16229,CLSB,2017-07-01,7,2017,6,Anything,total,0.3333333333333333
89170,16229,CLSB,2017-07-01,7,2017,6,Anything,target,0.3333333333333333
89170,16230,CLSB,2017-07-01,7,2017,1,Ictalurus,total,4
89170,16230,CLSB,2017-07-01,7,2017,1,Ictalurus,target,1
89170,16231,CLSB,2017-07-01,7,2017,2,Ictalurus,total,1.5
89170,16231,CLSB,2017-07-01,7,2017,2,Ictalurus,target,1
89170,16232,CLSB,2017-07-01,7,2017,0.75,Anything,total,4
89170,16232,CLSB,2017-07-01,7,2017,0.75,Anything,target,4
89170,16233,CLSB,2017-07-01,7,2017,6,Anything,total,1.1666666666666667
89170,16233,CLSB,2017-07-01,7,2017,6,Anything,target,1.1666666666666667
89170,16234,CLSB,2017-07-01,7,2017,2,Anything,total,3
89170,16234,CLSB,2017-07-01,7,2017,2,Anything,target,3
89170,16235,CLSB,2017-07-01,7,2017,4.5,Anything,total,0.4444444444444444
89170,16235,CLSB,2017-07-01,7,2017,4.5,Anything,target,0.4444444444444444
89170,16236,CLSB,2017-07-01,7,2017,2,Anything,total,1
89170,16236,CLSB,2017-07-01,7,2017,2,Anything,target,1
89170,16237,CLSB,2017-07-01,7,2017,1.75,Ictalurus,total,3.4285714285714284
89170,16237,CLSB,2017-07-01,7,2017,1.75,Ictalurus,target,1.7142857142857142
89170,16238,CLSB,2017-07-01,7,2017,1,Anything,total,0
89170,16238,CLSB,2017-07-01,7,2017,1,Anything,target,0
89171,16239,CLSB,2017-07-01,7,2017,4,Anything,total,1
89171,16239,CLSB,2017-07-01,7,2017,4,Anything,target,1
89171,16240,CLSB,2017-07-01,7,2017,1.5,Pylodictis,total,0
89171,16240,CLSB,2017-07-01,7,2017,1.5,Pylodictis,target,0
89171,16241,CLSB,2017-07-01,7,2017,2,Anything,total,2.5
89171,16241,CLSB,2017-07-01,7,2017,2,Anything,target,2.5
89171,16242,CLSB,2017-07-01,7,2017,1.5,Anything,total,2.6666666666666665
89171,16242,CLSB,2017-07-01,7,2017,1.5,Anything,target,2.6666666666666665
89171,16243,CLSB,2017-07-01,7,2017,0.5,Anything,total,0
89171,16243,CLSB,2017-07-01,7,2017,0.5,Anything,target,0
89171,16244,CLSB,2017-07-01,7,2017,8,Anything,total,1.25
89171,16244,CLSB,2017-07-01,7,2017,8,Anything,target,1.25
89171,16245,CLSB,2017-07-01,7,2017,6,Morone,total,1.1666666666666667
89171,16245,CLSB,2017-07-01,7,2017,6,Morone,target,0.5
89171,16246,CLSB,2017-07-01,7,2017,1.25,Anything,total,1.6
89171,16246,CLSB,2017-07-01,7,2017,1.25,Anything,target,1.6
89172,16247,CLSB,2017-07-01,7,2017,5,Ictalurus,total,0.8
89172,16247,CLSB,2017-07-01,7,2017,5,Ictalurus,target,0.6
89172,16248,CLSB,2017-07-01,7,2017,3.5,Pylodictis,total,0.2857142857142857
89172,16248,CLSB,2017-07-01,7,2017,3.5,Pylodictis,target,0.2857142857142857
89172,16249,CLSB,2017-07-01,7,2017,3,Anything,total,1.6666666666666667
89172,16249,CLSB,2017-07-01,7,2017,3,Anything,target,1.6666666666666667
89172,16250,CLSB,2017-07-01,7,2017,6,Anything,total,2.1666666666666665
89172,16250,CLSB,2017-07-01,7,2017,6,Anything,target,2.1666666666666665
89172,16251,CLSB,2017-07-01,7,2017,2.25,Anything,total,0
89172,16251,CLSB,2017-07-01,7,2017,2.25,Anything,target,0
89173,16252,CLSB,2017-08-01,8,2017,0.5,Pomoxis,total,0
89173,16252,CLSB,2017-08-01,8,2017,0.5,Pomoxis,target,0
89173,16253,CLSB,2017-08-01,8,2017,0.5,Anything,total,0
89173,16253,CLSB,2017-08-01,8,2017,0.5,Anything,target,0
89173,16254,CLSB,2017-08-01,8,2017,1,Anything,total,5
89173,16254,CLSB,2017-08-01,8,2017,1,Anything,target,5
89173,16255,CLSB,2017-08-01,8,2017,1,Ictalurus,total,2
89173,16255,CLSB,2017-08-01,8,2017,1,Ictalurus,target,1
89173,16256,CLSB,2017-08-01,8,2017,2.25,Anything,total,0
89173,16256,CLSB,2017-08-01,8,2017,2.25,Anything,target,0
89173,16257,CLSB,2017-08-01,8,2017,4,Ictalurus,total,0.75
89173,16257,CLSB,2017-08-01,8,2017,4,Ictalurus,target,0.25
89173,16258,CLSB,2017-08-01,8,2017,1.5,Anything,total,0
89173,16258,CLSB,2017-08-01,8,2017,1.5,Anything,target,0
89173,16259,CLSB,2017-08-01,8,2017,0.75,Anything,total,0
89173,16259,CLSB,2017-08-01,8,2017,0.75,Anything,target,0
89173,16260,CLSB,2017-08-01,8,2017,0.5,Anything,total,0
89173,16260,CLSB,2017-08-01,8,2017,0.5,Anything,target,0
89173,16261,CLSB,2017-08-01,8,2017,0.75,Anything,total,1.3333333333333333
89173,16261,CLSB,2017-08-01,8,2017,0.75,Anything,target,1.3333333333333333
89173,16262,CLSB,2017-08-01,8,2017,0.75,Anything,total,0
89173,16262,CLSB,2017-08-01,8,2017,0.75,Anything,target,0
89173,16263,CLSB,2017-08-01,8,2017,1,Anything,total,1
89173,16263,CLSB,2017-08-01,8,2017,1,Anything,target,1
89173,16264,CLSB,2017-08-01,8,2017,1,Anything,total,0
89173,16264,CLSB,2017-08-01,8,2017,1,Anything,target,0
89173,16265,CLSB,2017-08-01,8,2017,1,Anything,total,3
89173,16265,CLSB,2017-08-01,8,2017,1,Anything,target,3
89173,16266,CLSB,2017-08-01,8,2017,0.75,Anything,total,0
89173,16266,CLSB,2017-08-01,8,2017,0.75,Anything,target,0
89174,16267,CLSB,2017-08-01,8,2017,0.75,Ictalurus,total,0
89174,16267,CLSB,2017-08-01,8,2017,0.75,Ictalurus,target,0
89174,16268,CLSB,2017-08-01,8,2017,8.25,Anything,total,1.0909090909090908
89174,16268,CLSB,2017-08-01,8,2017,8.25,Anything,target,1.0909090909090908
89174,16269,CLSB,2017-08-01,8,2017,2,Anything,total,0.5
89174,16269,CLSB,2017-08-01,8,2017,2,Anything,target,0.5
89174,16270,CLSB,2017-08-01,8,2017,1,Ictalurus,total,1
89174,16270,CLSB,2017-08-01,8,2017,1,Ictalurus,target,1
89174,16271,CLSB,2017-08-01,8,2017,3.5,Morone,total,1.7142857142857142
89174,16271,CLSB,2017-08-01,8,2017,3.5,Morone,target,1.1428571428571428
89174,16272,CLSB,2017-08-01,8,2017,2,Anything,total,0
89174,16272,CLSB,2017-08-01,8,2017,2,Anything,target,0
89174,16273,CLSB,2017-08-01,8,2017,4.5,Anything,total,0.8888888888888888
89174,16273,CLSB,2017-08-01,8,2017,4.5,Anything,target,0.8888888888888888
89175,16274,CLSB,2017-08-01,8,2017,3,Pylodictis,total,1.3333333333333333
89175,16274,CLSB,2017-08-01,8,2017,3,Pylodictis,target,0
89175,16275,CLSB,2017-08-01,8,2017,0.25,Anything,total,4
89175,16275,CLSB,2017-08-01,8,2017,0.25,Anything,target,4
89175,16276,CLSB,2017-08-01,8,2017,8,Anything,total,2.125
89175,16276,CLSB,2017-08-01,8,2017,8,Anything,target,2.125
89175,16277,CLSB,2017-08-01,8,2017,4,Ictalurus,total,0.5
89175,16277,CLSB,2017-08-01,8,2017,4,Ictalurus,target,0.5
89175,16278,CLSB,2017-08-01,8,2017,1,Anything,total,2
89175,16278,CLSB,2017-08-01,8,2017,1,Anything,target,2
89175,16279,CLSB,2017-08-01,8,2017,7.5,Ictalurus,total,1.6
89175,16279,CLSB,2017-08-01,8,2017,7.5,Ictalurus,target,0.9333333333333333
89175,16280,CLSB,2017-08-01,8,2017,2,Anything,total,0.5
89175,16280,CLSB,2017-08-01,8,2017,2,Anything,target,0.5
89175,16281,CLSB,2017-08-01,8,2017,2,Ictalurus,total,0.5
89175,16281,CLSB,2017-08-01,8,2017,2,Ictalurus,target,0.5
89175,16282,CLSB,2017-08-01,8,2017,1.25,Anything,total,1.6
89175,16282,CLSB,2017-08-01,8,2017,1.25,Anything,target,1.6
89176,16283,CLSB,2017-09-01,9,2017,0.25,Morone,total,0
89176,16283,CLSB,2017-09-01,9,2017,0.25,Morone,target,0
89176,16284,CLSB,2017-09-01,9,2017,1,Anything,total,0
89176,16284,CLSB,2017-09-01,9,2017,1,Anything,target,0
89176,16285,CLSB,2017-09-01,9,2017,1,Anything,total,2
89176,16285,CLSB,2017-09-01,9,2017,1,Anything,target,2
89176,16286,CLSB,2017-09-01,9,2017,3.75,Anything,total,0
89176,16286,CLSB,2017-09-01,9,2017,3.75,Anything,target,0
89176,16287,CLSB,2017-09-01,9,2017,1.25,Anything,total,0.8
89176,16287,CLSB,2017-09-01,9,2017,1.25,Anything,target,0.8
89176,16288,CLSB,2017-09-01,9,2017,4,Pomoxis,total,0.25
89176,16288,CLSB,2017-09-01,9,2017,4,Pomoxis,target,0
89176,16289,CLSB,2017-09-01,9,2017,0.5,Anything,total,4
89176,16289,CLSB,2017-09-01,9,2017,0.5,Anything,target,4
89176,16290,CLSB,2017-09-01,9,2017,0.75,Anything,total,4
89176,16290,CLSB,2017-09-01,9,2017,0.75,Anything,target,4
89176,16291,CLSB,2017-09-01,9,2017,2.5,Anything,total,1.6
89176,16291,CLSB,2017-09-01,9,2017,2.5,Anything,target,1.6
89177,16292,CLSB,2017-09-01,9,2017,0.5,Anything,total,2
89177,16292,CLSB,2017-09-01,9,2017,0.5,Anything,target,2
89177,16293,CLSB,2017-09-01,9,2017,1,Anything,total,1
89177,16293,CLSB,2017-09-01,9,2017,1,Anything,target,1
89177,16294,CLSB,2017-09-01,9,2017,0.25,Anything,total,0
89177,16294,CLSB,2017-09-01,9,2017,0.25,Anything,target,0
89177,16295,CLSB,2017-09-01,9,2017,3,Morone,total,2
89177,16295,CLSB,2017-09-01,9,2017,3,Morone,target,1.3333333333333333
89177,16296,CLSB,2017-09-01,9,2017,2,Anything,total,0
89177,16296,CLSB,2017-09-01,9,2017,2,Anything,target,0
89177,16297,CLSB,2017-09-01,9,2017,1,Anything,total,1
89177,16297,CLSB,2017-09-01,9,2017,1,Anything,target,1
89177,16298,CLSB,2017-09-01,9,2017,1.25,Hypopthalmichthys,total,2.4
89177,16298,CLSB,2017-09-01,9,2017,1.25,Hypopthalmichthys,target,0.8
89177,16299,CLSB,2017-09-01,9,2017,0.25,Anything,total,0
89177,16299,CLSB,2017-09-01,9,2017,0.25,Anything,target,0
89178,16300,CLSB,2017-09-01,9,2017,3.5,Anything,total,1.7142857142857142
89178,16300,CLSB,2017-09-01,9,2017,3.5,Anything,target,1.7142857142857142
89178,16301,CLSB,2017-09-01,9,2017,1,Anything,total,0
89178,16301,CLSB,2017-09-01,9,2017,1,Anything,target,0
89178,16302,CLSB,2017-09-01,9,2017,4,Anything,total,1.75
89178,16302,CLSB,2017-09-01,9,2017,4,Anything,target,1.75
89178,16303,CLSB,2017-09-01,9,2017,5.5,Pylodictis,total,0.7272727272727273
89178,16303,CLSB,2017-09-01,9,2017,5.5,Pylodictis,target,0.18181818181818182
89178,16304,CLSB,2017-09-01,9,2017,5.5,Anything,total,1.0909090909090908
89178,16304,CLSB,2017-09-01,9,2017,5.5,Anything,target,1.0909090909090908
89178,16305,CLSB,2017-09-01,9,2017,1,Anything,total,4
89178,16305,CLSB,2017-09-01,9,2017,1,Anything,target,4
89179,16306,CLSB,2017-10-01,10,2017,0.25,Anything,total,0
89179,16306,CLSB,2017-10-01,10,2017,0.25,Anything,target,0
89179,16307,CLSB,2017-10-01,10,2017,3,Anything,total,0.6666666666666666
89179,16307,CLSB,2017-10-01,10,2017,3,Anything,target,0.6666666666666666
89179,16308,CLSB,2017-10-01,10,2017,2.5,Anything,total,4.4
89179,16308,CLSB,2017-10-01,10,2017,2.5,Anything,target,4.4
89179,16309,CLSB,2017-10-01,10,2017,1.5,Morone,total,2.6666666666666665
89179,16309,CLSB,2017-10-01,10,2017,1.5,Morone,target,2
89179,16310,CLSB,2017-10-01,10,2017,6,Anything,total,2.1666666666666665
89179,16310,CLSB,2017-10-01,10,2017,6,Anything,target,2.1666666666666665
89180,16311,CLSB,2017-10-01,10,2017,0.25,Ictalurus,total,0
89180,16311,CLSB,2017-10-01,10,2017,0.25,Ictalurus,target,0
89180,16312,CLSB,2017-10-01,10,2017,2,Ictalurus,total,2
89180,16312,CLSB,2017-10-01,10,2017,2,Ictalurus,target,1
89180,16313,CLSB,2017-10-01,10,2017,1,Anything,total,0
89180,16313,CLSB,2017-10-01,10,2017,1,Anything,target,0
89180,16314,CLSB,2017-10-01,10,2017,2,Anything,total,4.5
89180,16314,CLSB,2017-10-01,10,2017,2,Anything,target,4.5
89180,16315,CLSB,2017-10-01,10,2017,2.5,Anything,total,1.2
89180,16315,CLSB,2017-10-01,10,2017,2.5,Anything,target,1.2
89180,16316,CLSB,2017-10-01,10,2017,7,Pomoxis,total,1.4285714285714286
89180,16316,CLSB,2017-10-01,10,2017,7,Pomoxis,target,0.8571428571428571
89180,16317,CLSB,2017-10-01,10,2017,4,Ictalurus,total,2
89180,16317,CLSB,2017-10-01,10,2017,4,Ictalurus,target,0.75
89181,16318,CLSB,2017-10-01,10,2017,1,Anything,total,1
89181,16318,CLSB,2017-10-01,10,2017,1,Anything,target,1
89181,16319,CLSB,2017-10-01,10,2017,2,Morone,total,1.5
89181,16319,CLSB,2017-10-01,10,2017,2,Morone,target,0.5
89181,16320,CLSB,2017-10-01,10,2017,0.5,Anything,total,2
89181,16320,CLSB,2017-10-01,10,2017,0.5,Anything,target,2
89181,16321,CLSB,2017-10-01,10,2017,2,Sander,total,2.5
89181,16321,CLSB,2017-10-01,10,2017,2,Sander,target,0
89181,16322,CLSB,2017-10-01,10,2017,1.25,Ictalurus,total,2.4
89181,16322,CLSB,2017-10-01,10,2017,1.25,Ictalurus,target,0.8
89181,16323,CLSB,2017-10-01,10,2017,1,Anything,total,0
89181,16323,CLSB,2017-10-01,10,2017,1,Anything,target,0
89181,16324,CLSB,2017-10-01,10,2017,1.25,Anything,total,2.4
89181,16324,CLSB,2017-10-01,10,2017,1.25,Anything,target,2.4
89181,16325,CLSB,2017-10-01,10,2017,1,Anything,total,0
89181,16325,CLSB,2017-10-01,10,2017,1,Anything,target,0
90429,31848,GELO,2014-03-01,3,2014,1,Anything,total,2
90429,31848,GELO,2014-03-01,3,2014,1,Anything,target,2
90430,31849,GELO,2014-03-01,3,2014,1.5,Anything,total,0
90430,31849,GELO,2014-03-01,3,2014,1.5,Anything,target,0
90430,31850,GELO,2014-03-01,3,2014,4.5,Anything,total,0
90430,31850,GELO,2014-03-01,3,2014,4.5,Anything,target,0
90431,31851,GELO,2014-03-01,3,2014,5,Anything,total,0.2
90431,31851,GELO,2014-03-01,3,2014,5,Anything,target,0.2
90431,31852,GELO,2014-03-01,3,2014,1,Sander,total,0
90431,31852,GELO,2014-03-01,3,2014,1,Sander,target,0
90432,31853,GELO,2014-04-01,4,2014,0.5,Anything,total,0
90432,31853,GELO,2014-04-01,4,2014,0.5,Anything,target,0
90432,31854,GELO,2014-04-01,4,2014,2,Anything,total,0
90432,31854,GELO,2014-04-01,4,2014,2,Anything,target,0
90432,31855,GELO,2014-04-01,4,2014,1,Anything,total,0
90432,31855,GELO,2014-04-01,4,2014,1,Anything,target,0
90432,31856,GELO,2014-04-01,4,2014,0.5,Anything,total,0
90432,31856,GELO,2014-04-01,4,2014,0.5,Anything,target,0
90433,31857,GELO,2014-04-01,4,2014,13,Pomoxis,total,0.07692307692307693
90433,31857,GELO,2014-04-01,4,2014,13,Pomoxis,target,0.07692307692307693
90433,31858,GELO,2014-04-01,4,2014,2,Anything,total,0
90433,31858,GELO,2014-04-01,4,2014,2,Anything,target,0
90433,31859,GELO,2014-04-01,4,2014,3,Ictalurus,total,0.6666666666666666
