event_id,interview_id,impd,date,month,year,anghrs,pref_genus,genus,count,catch_rate,target
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Hypopthalmichthys,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Ictalurus,4,8,1
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Ictiobus,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Lepisosteus,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Lepomis,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Micropterus,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Minytrema,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Morone,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Nothing,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Other,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Polyodon,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Pomoxis,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Pylodictis,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Salmonidae,0,0,0
90970,40211,HISB,1999-04-01,4,1999,0.5,Ictalurus,Sander,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Ameiurus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Aplodinotus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Cycleptus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Cyprinus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Dorosoma,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Hypopthalmichthys,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Ictalurus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Ictiobus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Lepisosteus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Lepomis,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Micropterus,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Minytrema,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Morone,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Nothing,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Other,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Polyodon,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Pomoxis,9,4.5,1
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Pylodictis,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Salmonidae,0,0,0
90971,40218,HISB,1999-04-01,4,1999,2,Pomoxis,Sander,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Ameiurus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Aplodinotus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Cycleptus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Cyprinus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Dorosoma,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Hypopthalmichthys,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Ictalurus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Ictiobus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Lepisosteus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Lepomis,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Micropterus,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Minytrema,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Morone,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Nothing,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Other,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Polyodon,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Pomoxis,18,2,1
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Pylodictis,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Salmonidae,0,0,0
90971,40220,HISB,1999-04-01,4,1999,9,Pomoxis,Sander,0,0,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Ameiurus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Aplodinotus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Cycleptus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Cyprinus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Dorosoma,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Hypopthalmichthys,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Ictalurus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Ictiobus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Lepisosteus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Lepomis,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Micropterus,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Minytrema,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Morone,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Nothing,0,0,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Other,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Polyodon,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Pomoxis,4,NA,1
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Pylodictis,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Salmonidae,0,NA,0
90971,40221,HISB,1999-04-01,4,1999,NA,Pomoxis,Sander,0,NA,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Ameiurus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Aplodinotus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Cycleptus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Cyprinus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Dorosoma,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Hypopthalmichthys,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Ictalurus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Ictiobus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Lepisosteus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Lepomis,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Micropterus,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Minytrema,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Morone,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Nothing,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Other,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Polyodon,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Pomoxis,1,0.08333333333333333,1
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Pylodictis,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Salmonidae,0,0,0
90971,40223,HISB,1999-04-01,4,1999,12,Pomoxis,Sander,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Ameiurus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Aplodinotus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Cycleptus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Cyprinus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Dorosoma,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Hypopthalmichthys,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Ictalurus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Ictiobus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Lepisosteus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Lepomis,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Micropterus,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Minytrema,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Morone,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Nothing,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Other,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Polyodon,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Pomoxis,7,1.75,1
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Pylodictis,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Salmonidae,0,0,0
90971,40224,HISB,1999-04-01,4,1999,4,Pomoxis,Sander,0,0,0
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Ameiurus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Aplodinotus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Cycleptus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Cyprinus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Dorosoma,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Hypopthalmichthys,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Ictalurus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Ictiobus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Lepisosteus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Lepomis,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Micropterus,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Minytrema,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Morone,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Nothing,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Other,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Polyodon,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Pomoxis,1,0.5,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Pylodictis,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Salmonidae,0,0,1
90971,40226,HISB,1999-04-01,4,1999,2,Anything,Sander,0,0,1
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Ameiurus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Aplodinotus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Cycleptus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Cyprinus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Dorosoma,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Hypopthalmichthys,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Ictalurus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Ictiobus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Lepisosteus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Lepomis,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Micropterus,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Minytrema,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Morone,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Nothing,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Other,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Polyodon,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Pomoxis,5,0.625,1
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Pylodictis,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Salmonidae,0,0,0
90971,40228,HISB,1999-04-01,4,1999,8,Pomoxis,Sander,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Ameiurus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Aplodinotus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Cycleptus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Cyprinus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Dorosoma,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Hypopthalmichthys,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Ictalurus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Ictiobus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Lepisosteus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Lepomis,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Micropterus,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Minytrema,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Morone,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Nothing,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Other,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Polyodon,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Pomoxis,1,1,1
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Pylodictis,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Salmonidae,0,0,0
90971,40229,HISB,1999-04-01,4,1999,1,Pomoxis,Sander,0,0,0
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Ameiurus,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Aplodinotus,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Cycleptus,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Cyprinus,1,0.16666666666666666,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Dorosoma,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Hypopthalmichthys,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Ictalurus,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Ictiobus,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Lepisosteus,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Lepomis,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Micropterus,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Minytrema,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Morone,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Nothing,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Other,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Polyodon,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Pomoxis,1,0.16666666666666666,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Pylodictis,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Salmonidae,0,0,1
90971,40230,HISB,1999-04-01,4,1999,6,Anything,Sander,0,0,1
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Ameiurus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Aplodinotus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Cycleptus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Cyprinus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Dorosoma,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Hypopthalmichthys,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Ictalurus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Ictiobus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Lepisosteus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Lepomis,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Micropterus,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Minytrema,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Morone,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Nothing,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Other,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Polyodon,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Pomoxis,1,0.6666666666666666,1
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Pylodictis,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Salmonidae,0,0,0
90971,40234,HISB,1999-04-01,4,1999,1.5,Pomoxis,Sander,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Ameiurus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Aplodinotus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Cycleptus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Cyprinus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Dorosoma,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Hypopthalmichthys,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Ictalurus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Ictiobus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Lepisosteus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Lepomis,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Micropterus,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Minytrema,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Morone,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Nothing,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Other,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Polyodon,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Pomoxis,3,0.6666666666666666,1
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Pylodictis,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Salmonidae,0,0,0
90971,40235,HISB,1999-04-01,4,1999,4.5,Pomoxis,Sander,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Ameiurus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Aplodinotus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Cycleptus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Cyprinus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Dorosoma,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Hypopthalmichthys,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Ictalurus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Ictiobus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Lepisosteus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Lepomis,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Micropterus,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Minytrema,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Morone,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Nothing,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Other,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Polyodon,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Pomoxis,0,0,1
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Pylodictis,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Salmonidae,0,0,0
90971,40236,HISB,1999-04-01,4,1999,6,Pomoxis,Sander,2,0.3333333333333333,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Ameiurus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Aplodinotus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Cycleptus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Cyprinus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Dorosoma,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Hypopthalmichthys,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Ictalurus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Ictiobus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Lepisosteus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Lepomis,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Micropterus,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Minytrema,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Morone,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Nothing,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Other,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Polyodon,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Pomoxis,1,1,1
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Pylodictis,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Salmonidae,0,0,0
90971,40237,HISB,1999-04-01,4,1999,1,Pomoxis,Sander,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Ameiurus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Aplodinotus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Cycleptus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Cyprinus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Dorosoma,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Hypopthalmichthys,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Ictalurus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Ictiobus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Lepisosteus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Lepomis,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Micropterus,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Minytrema,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Morone,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Nothing,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Other,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Polyodon,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Pomoxis,1,2,1
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Pylodictis,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Salmonidae,0,0,0
90971,40238,HISB,1999-04-01,4,1999,0.5,Pomoxis,Sander,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Ameiurus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Aplodinotus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Cycleptus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Cyprinus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Dorosoma,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Hypopthalmichthys,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Ictalurus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Ictiobus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Lepisosteus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Lepomis,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Micropterus,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Minytrema,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Morone,5,5,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Nothing,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Other,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Polyodon,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Pomoxis,1,1,1
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Pylodictis,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Salmonidae,0,0,0
90972,40241,HISB,1999-04-01,4,1999,1,Pomoxis,Sander,0,0,0
90972,40242,HISB,1999-04-01,4,1999,1,Pomoxis,Ameiurus,0,0,0
90972,40242,HISB,1999-04-01,4,1999,1,Pomoxis,Aplodinotus,0,0,0
90972,40242,HISB,1999-04-01,4,1999,1,Pomoxis,Cycleptus,0,0,0
